total,pde,data,ic,bc,amplitude,pde_weight,lr
0.0453689768910408,676258.8125,0.000380216195480898,0.0005888680461794138,0.0005229329108260572,0.0028866324573755264,1e-08,0.001
0.04768914729356766,751201.875,0.00039587984792888165,0.0005831309244967997,0.0005367199773900211,0.0029215847607702017,1e-08,0.001
0.04628700762987137,757916.5625,0.0003812537179328501,0.0005959572736173868,0.0005105998134240508,0.0029186755418777466,1e-08,0.001
0.04480540007352829,643702.0,0.00037779464037157595,0.0005849858862347901,0.0005339423660188913,0.0029453341849148273,1e-08,0.001
0.04585784301161766,745040.125,0.0003783996216952801,0.0005617740098387003,0.000514901359565556,0.0029138762038201094,1e-08,0.001
0.04381965100765228,717566.9375,0.0003608027473092079,0.0005454532220028341,0.0005249377572908998,0.002851319033652544,1e-08,0.001
0.043791960924863815,670504.0,0.0003652209124993533,0.0005496457451954484,0.0005211512325331569,0.0029431688599288464,1e-08,0.001
0.04374447092413902,685503.125,0.00036336597986519337,0.0005559243145398796,0.0004925187677145004,0.0028620304074138403,1e-08,0.001
0.04281457141041756,652146.5,0.00035732839023694396,0.000567136681638658,0.0004938625497743487,0.0029770461842417717,1e-08,0.001
0.04303327202796936,692728.5625,0.0003554237773641944,0.0005804692045785487,0.0004887548857368529,0.0028997526969760656,1e-08,0.001
0.04283642768859863,654243.75,0.0003575472510419786,0.0005540463607758284,0.0004652912321034819,0.00295971124432981,1e-08,0.001
0.04213415086269379,640567.875,0.00035175064112991095,0.0005592345842160285,0.0004884491208940744,0.0029566835146397352,1e-08,0.001
0.04298125207424164,645728.0,0.00035970224416814744,0.0005785486428067088,0.00047135259956121445,0.0028797888662666082,1e-08,0.001
0.041808415204286575,664149.375,0.00034632350434549153,0.0005519809783436358,0.0004586550930980593,0.0029251035302877426,1e-08,0.001
0.04345862939953804,661887.1875,0.00036311536678113043,0.0005324293742887676,0.00046525130164809525,0.0029382186476141214,1e-08,0.001
0.041672419756650925,716869.75,0.00033950863871723413,0.0005506850429810584,0.0004967729328200221,0.002912354189902544,1e-08,0.001
0.04297546297311783,596031.375,0.00036477987305261195,0.0005459064268507063,0.0004697989788837731,0.0029314684215933084,1e-08,0.001
0.04043994098901749,594693.75,0.0003395726962480694,0.0005168745410628617,0.000496170949190855,0.00292082317173481,1e-08,0.001
