total,pde,data,ic,bc,amplitude,lr
0.003501333761960268,178059.046875,3.382983777555637e-05,9.308696462539956e-05,9.58844757406041e-05,0.0023864218965172768,0.001
0.003681332804262638,166247.875,3.561980338417925e-05,9.240434155799448e-05,9.877201227936894e-05,0.002376437885686755,0.001
0.0037241100799292326,180440.46875,3.599838964873925e-05,9.548751404508948e-05,0.00010515512258280069,0.0023949695751070976,0.001
0.0039057929534465075,182941.0625,3.779095277423039e-05,9.957658767234534e-05,0.00010504613601369783,0.002438616007566452,0.001
0.003734053811058402,169030.671875,3.6112865927862003e-05,8.990160131361336e-05,0.00010670533811207861,0.0024463720619678497,0.001
0.0035543576814234257,165005.78125,3.433912934269756e-05,8.978534606285393e-05,0.00010404473141534254,0.0023529736790806055,0.001
0.003371570957824588,207929.234375,3.254508919781074e-05,8.732549758860841e-05,9.872791270026937e-05,0.0024035375099629164,0.001
0.003348010592162609,173301.078125,3.2279753213515505e-05,8.896429790183902e-05,0.00010226519225398079,0.0024420684203505516,0.001
0.0034760383423417807,181247.890625,3.3545453334227204e-05,9.075049456441775e-05,0.00010434768773848191,0.002394404262304306,0.001
0.0036509402561932802,173323.375,3.530079629854299e-05,9.198918996844441e-05,0.00010173973714699969,0.002399628749117255,0.001
0.003676579101011157,174176.625,3.5554450732888654e-05,9.122066694544628e-05,0.00010333296086173505,0.0023857243359088898,0.001
0.0034038922749459743,172968.046875,3.286877108621411e-05,8.918361709220335e-05,9.873670933302492e-05,0.0023055123165249825,0.001
0.0035079261288046837,177967.734375,3.385437958058901e-05,9.503799810772762e-05,0.00010134825424756855,0.00242948392406106,0.001
0.003559807315468788,182973.1875,3.442141678533517e-05,9.278503421228379e-05,9.555281576467678e-05,0.002349679358303547,0.001
0.003537588519975543,170362.859375,3.420959546929225e-05,8.825335680739954e-05,9.768429299583659e-05,0.0023660159204155207,0.001
0.003540842095389962,250923.3125,3.418549385969527e-05,9.567642700858414e-05,0.00010143124382011592,0.0023738646414130926,0.001
0.003635298926383257,170264.078125,3.513830961310305e-05,9.336751827504486e-05,0.00010166150605073199,0.0023953597992658615,0.001
0.003575623268261552,177357.234375,3.455051046330482e-05,9.120746108237654e-05,0.00010313993698218837,0.0023398473858833313,0.001
0.0036545628681778908,179910.828125,3.535534051479772e-05,8.760744094615802e-05,0.00010157765063922852,0.002443632110953331,0.001
0.003491257783025503,166495.453125,3.372939318069257e-05,8.709282701602206e-05,0.00010101364750880748,0.002426538383588195,0.001
0.003372529288753867,220523.046875,3.258844299125485e-05,8.813403110252693e-05,9.119442256633192e-05,0.0024020757991820574,0.001
0.0033159242011606693,162880.546875,3.1968931580195203e-05,8.78631544765085e-05,0.00010237172682536766,0.0023913320619612932,0.001
0.0034616889897733927,173956.09375,3.340307739563286e-05,9.307289292337373e-05,0.00010211237531621009,0.002378857461735606,0.001
0.003379145869985223,191750.078125,3.263077087467536e-05,9.046635386766866e-05,9.445012983633205e-05,0.0023610645439475775,0.001
0.003439582884311676,180580.953125,3.3197688026120886e-05,9.21838654903695e-05,0.00010061463399324566,0.002341496292501688,0.001
0.0033882621210068464,161983.015625,3.267996362410486e-05,9.157396561931819e-05,0.00010157720680581406,0.002368999645113945,0.001
0.003477308200672269,171905.90625,3.356950401212089e-05,9.300493547925726e-05,0.0001002193966996856,0.002374544506892562,0.001
0.0033045343589037657,165788.3125,3.187699257978238e-05,8.68531788000837e-05,9.973814303521067e-05,0.0023539415560662746,0.001
0.003245559986680746,162165.09375,3.129849937977269e-05,8.852338942233473e-05,9.598524775356054e-05,0.0023455643095076084,0.001
0.003461910644546151,182217.09375,3.3440690458519384e-05,9.206443064613268e-05,9.672841406427324e-05,0.0023445063270628452,0.001
0.0036991944070905447,156501.75,3.580223710741848e-05,9.261994273401797e-05,9.649590356275439e-05,0.0024412651546299458,0.001
0.003553751390427351,166859.515625,3.439011561567895e-05,8.713058923603967e-05,9.432939259568229e-05,0.002400967525318265,0.001
0.003325229976326227,167355.3125,3.207776535418816e-05,9.135195432463661e-05,9.561699698679149e-05,0.002396907890215516,0.001
0.0035481348168104887,167563.015625,3.433759411564097e-05,8.428719593212008e-05,9.682349627837539e-05,0.0023820099886506796,0.001
0.003390048397704959,169902.71875,3.272926915087737e-05,8.840043301461264e-05,9.703309478936717e-05,0.002440477255731821,0.001
0.0033526166807860136,152161.953125,3.237009877921082e-05,8.870691090123728e-05,9.414826490683481e-05,0.0024178919848054647,0.001
0.0034222244285047054,167746.71875,3.304784695501439e-05,8.623919711681083e-05,0.00010139833466382697,0.00236212438903749,0.001
0.0036129618529230356,170148.421875,3.495134296827018e-05,8.816720946924761e-05,9.857091208687052e-05,0.0024458402767777443,0.001
0.0034030266106128693,165160.203125,3.285258571850136e-05,8.967272151494399e-05,0.00010003685747506097,0.0022913122083991766,0.001
0.0033371264580637217,159926.125,3.217364428564906e-05,9.369495819555596e-05,9.697303175926208e-05,0.002442818135023117,0.001
0.003380724461749196,171607.671875,3.264222323196009e-05,8.617681305622682e-05,9.844078158494085e-05,0.002419354161247611,0.001
0.003294270718470216,198331.859375,3.17655794788152e-05,8.602084562880918e-05,0.00010066228423966095,0.0024371244944632053,0.001
0.003258457873016596,156634.515625,3.1452545954380184e-05,8.533885556971654e-05,9.272890019929036e-05,0.00241693202406168,0.001
0.003347554011270404,164873.984375,3.233096140320413e-05,8.454556518699974e-05,9.659415809437633e-05,0.0023888207506388426,0.001
0.0034374166280031204,169957.46875,3.315544017823413e-05,9.251144365407526e-05,0.0001026953395921737,0.0024269060231745243,0.001
0.0033832297194749117,162411.578125,3.267069405410439e-05,8.609965880168602e-05,9.78729294729419e-05,0.0024173837155103683,0.001
0.0031796752009540796,165919.5625,3.068582373089157e-05,8.332581637660041e-05,9.10988892428577e-05,0.002388046821579337,0.001
0.0033432510681450367,159477.734375,3.2299241865985096e-05,8.510242332704365e-05,9.468531789025292e-05,0.002343298401683569,0.001
0.003304270328953862,168927.421875,3.188792470609769e-05,8.62951492308639e-05,9.611299901735038e-05,0.0024274091701954603,0.001
0.003391845850273967,160328.8125,3.2772244594525546e-05,8.452992187812924e-05,9.726499411044642e-05,0.0023723747581243515,0.001
0.00331275537610054,157960.546875,3.1996849429560825e-05,8.371421427000314e-05,9.441524889552966e-05,0.002400567289441824,0.001
0.003279648255556822,184786.109375,3.1639079679735005e-05,8.837410132400692e-05,9.621762001188472e-05,0.0023444388061761856,0.001
0.0032557055819779634,176311.953125,3.13707314489875e-05,8.96449782885611e-05,9.998303721658885e-05,0.0023818383924663067,0.001
0.0032909486908465624,160665.96875,3.178507904522121e-05,8.60204454511404e-05,9.035396215040237e-05,0.0024253216106444597,0.001
0.003295833943411708,171173.734375,3.181413921993226e-05,8.786338003119454e-05,9.453466191189364e-05,0.002322079613804817,0.001
0.0032383878715336323,162580.1875,3.123115675407462e-05,8.409649308305234e-05,9.935475827660412e-05,0.0023546386510133743,0.001
0.0033739390783011913,164158.765625,3.258800279581919e-05,8.567536133341491e-05,9.712810424389318e-05,0.0023737107403576374,0.001
0.0031795124523341656,157279.015625,3.065087730647065e-05,8.467924635624513e-05,9.722447430249304e-05,0.002347288653254509,0.001
0.003165194531902671,167370.234375,3.0503459129249677e-05,8.800349314697087e-05,9.284943371312693e-05,0.002442213473841548,0.001
0.003308125538751483,178324.671875,3.194874443579465e-05,8.464854909107089e-05,9.223254164680839e-05,0.0024810556787997484,0.001
0.0032325859647244215,171348.265625,3.1162973755272105e-05,9.054304973687977e-05,9.569413668941706e-05,0.0023169831838458776,0.001
0.003303350880742073,188811.984375,3.187942274962552e-05,9.029584180098027e-05,9.277337812818587e-05,0.0023874067701399326,0.001
0.0033405215945094824,169853.828125,3.2327487133443356e-05,8.200229058274999e-05,8.627690112916753e-05,0.0023633218370378017,0.001
0.00333791458979249,167831.9375,3.223904423066415e-05,8.574180537834764e-05,9.43795166676864e-05,0.00239497609436512,0.001
0.003317182185128331,160368.140625,3.2037201890489087e-05,8.911355689633638e-05,9.046839113580063e-05,0.0023671172093600035,0.001
0.0032266138587146997,158454.890625,3.1157909688772634e-05,8.456121577182785e-05,8.951286872616038e-05,0.0023785915691405535,0.001
0.0032820517662912607,168466.640625,3.166228998452425e-05,8.913318742997944e-05,9.291392780141905e-05,0.002479921793565154,0.001
0.003360840491950512,168268.0,3.246343840146437e-05,8.473696652799845e-05,9.641255746828392e-05,0.0023921863175928593,0.001
0.0033851205371320248,161255.796875,3.273551192251034e-05,8.488105231663212e-05,9.048318315763026e-05,0.0023887180723249912,0.001
0.0033900353591889143,161072.796875,3.274458140367642e-05,8.809476275928319e-05,9.555531141813844e-05,0.002375219715759158,0.001
0.0032013868913054466,166095.6875,3.08725684590172e-05,8.369251008844003e-05,9.64585124165751e-05,0.0024054693058133125,0.001
0.0031973537988960743,162016.34375,3.0882572900736704e-05,8.095119846984744e-05,8.94952827366069e-05,0.0023873320315033197,0.001
0.0033221771009266376,156186.5,3.2075229682959616e-05,8.46571711008437e-05,9.620371565688401e-05,0.002422371879220009,0.001
0.0032951142638921738,159789.484375,3.1797819247003645e-05,8.706293738214299e-05,9.282824612455443e-05,0.0025386956986039877,0.001
0.003247402375563979,174424.3125,3.134268263238482e-05,8.648370567243546e-05,9.335154027212411e-05,0.002321650506928563,0.001
0.003211935283616185,157141.53125,3.097950684605166e-05,8.412545139435679e-05,9.415378008270636e-05,0.0024844836443662643,0.001
0.003102461574599147,173014.03125,2.9907703719800338e-05,8.633615652797744e-05,9.042704186867923e-05,0.002330950926989317,0.001
0.0032354698050767183,163161.328125,3.120148176094517e-05,9.14191550691612e-05,9.000843419926241e-05,0.0024607940576970577,0.001
0.0031036108266562223,177185.328125,2.9903299946454354e-05,8.653083932586014e-05,9.220799256581813e-05,0.0023911327589303255,0.001
0.0031670071184635162,160592.109375,3.052531974390149e-05,8.71944721438922e-05,9.543907799525186e-05,0.0023158325348049402,0.001
0.003348279045894742,175590.109375,3.237763303332031e-05,8.573290688218549e-05,8.819565118756145e-05,0.0023551180493086576,0.001
0.0033292765729129314,167666.859375,3.217573248548433e-05,8.026391151361167e-05,9.433415107196197e-05,0.0024404353462159634,0.001
0.00334816868416965,167715.75,3.235338590457104e-05,8.395314944209531e-05,9.319806122221053e-05,0.0024254699237644672,0.001
0.003269026055932045,154435.859375,3.157026367262006e-05,8.289138349937275e-05,9.3757567810826e-05,0.0023675146512687206,0.001
0.0033835710491985083,194877.609375,3.268619911978021e-05,8.777683979133144e-05,9.362971468362957e-05,0.002424786798655987,0.001
0.0030873597133904696,163874.515625,2.975153984152712e-05,8.708540553925559e-05,9.042878809850663e-05,0.0023448730353266,0.001
0.003213795367628336,178053.59375,3.100082903984003e-05,8.550172788091004e-05,9.381921699969098e-05,0.0024051934015005827,0.001
0.0031312324572354555,151143.171875,3.0170580430421978e-05,8.664780762046576e-05,9.361858246847987e-05,0.002404115628451109,0.001
0.0033984279725700617,161396.390625,3.283493060735054e-05,8.439990051556379e-05,9.765063441591337e-05,0.002390992594882846,0.001
0.0035200302954763174,155458.5625,3.406119503779337e-05,8.567650365876034e-05,9.334149945061654e-05,0.002440178068354726,0.001
0.003458969760686159,154832.65625,3.347556048538536e-05,8.470594912068918e-05,9.081756434170529e-05,0.0023651800584048033,0.001
0.0032050234731286764,155705.875,3.09643910441082e-05,8.005547715583816e-05,8.950547635322437e-05,0.002380359685048461,0.001
0.0032526198774576187,170569.65625,3.139279942843132e-05,8.708090899745002e-05,9.058684372575954e-05,0.002450596773996949,0.001
0.0031264089047908783,147115.15625,3.014288449776359e-05,8.714723662706092e-05,8.940001862356439e-05,0.002384690335020423,0.001
0.003026016289368272,159068.515625,2.9119457394699566e-05,8.570307545596734e-05,9.600322664482519e-05,0.002321746898815036,0.001
0.003146437695249915,163401.125,3.0330396839417517e-05,8.539624832337722e-05,9.51876281760633e-05,0.002310622250661254,0.001
0.0033399206586182117,234817.296875,3.225197724532336e-05,8.599983993917704e-05,9.469897486269474e-05,0.002437354065477848,0.001
0.0033749102149158716,160530.140625,3.2641426514601335e-05,8.364330278709531e-05,9.101074101636186e-05,0.0023440509103238583,0.001
0.003291698172688484,155231.40625,3.181361171300523e-05,8.281736518256366e-05,9.033578680828214e-05,0.0023760341573506594,0.001
0.00319388578645885,164217.5625,3.0804680136498064e-05,8.691749098943546e-05,9.186306851916015e-05,0.002402765676379204,0.001
0.003250212874263525,162147.640625,3.137638123007491e-05,8.554186933906749e-05,9.210644930135459e-05,0.0023750485852360725,0.001
0.0031146323308348656,160751.515625,3.006523911608383e-05,8.034024358494207e-05,8.824942051433027e-05,0.0023813596926629543,0.001
0.0031522708013653755,160894.46875,3.0445273296209052e-05,8.148809865815565e-05,8.62524684634991e-05,0.0023873173631727695,0.001
0.0031544750090688467,159331.1875,3.0421619158005342e-05,8.280525071313605e-05,9.246071567758918e-05,0.002468007616698742,0.001
0.0031302799470722675,146995.546875,3.0229117328417487e-05,8.021771645871922e-05,8.760869241086766e-05,0.0023455123882740736,0.001
0.003250539768487215,170778.734375,3.1393788958666846e-05,8.450136374449357e-05,8.848676225170493e-05,0.0024666893295943737,0.001
0.0031788351479917765,155887.328125,3.0684481316711754e-05,7.939560600789264e-05,9.401341958437115e-05,0.002368256216868758,0.001
0.00315259862691164,152795.71875,3.0437517125392333e-05,7.954998000059277e-05,8.926087321015075e-05,0.0024441652931272984,0.001
0.0031750851776450872,159687.765625,3.0647905077785254e-05,8.254325075540692e-05,8.928775059757754e-05,0.0024379214737564325,0.001
0.0031493722926825285,156708.125,3.0364488338818774e-05,8.525599696440622e-05,9.23556654015556e-05,0.0024117669090628624,0.001
0.0032012267038226128,150369.046875,3.088739686063491e-05,8.520427218172699e-05,9.144721843767911e-05,0.002416134811937809,0.001
0.0032398521434515715,165537.53125,3.1269439205061644e-05,8.69492141646333e-05,9.112360567087308e-05,0.0023871795274317265,0.001
0.0031737363897264004,153303.046875,3.061970346607268e-05,8.385739783989266e-05,9.144173964159563e-05,0.0024116511922329664,0.001
0.003232862101867795,168392.546875,3.1219376978697255e-05,8.223437907872722e-05,9.10887320060283e-05,0.002426292048767209,0.001
0.0031677833758294582,155816.828125,3.059425580431707e-05,7.978241774253547e-05,8.985197200672701e-05,0.002354047726839781,0.001
0.0032032793387770653,154382.9375,3.089130041189492e-05,8.983567386167124e-05,9.116207365877926e-05,0.002365041058510542,0.001
0.0031298885587602854,150463.546875,3.0231256459956057e-05,7.717469270573929e-05,8.84002583916299e-05,0.0023975595831871033,0.001
0.0032499523367732763,168607.890625,3.138020838377997e-05,8.343269291799515e-05,9.117816807702184e-05,0.002462605480104685,0.001
0.0031313616782426834,161950.0625,3.0271354262367822e-05,7.949431892484426e-05,8.047863229876384e-05,0.0024239502381533384,0.001
